name,attractiveness,intelligence,maintainance,is_committed,g_type,choose_type
Lubwkd,41,21,45,False,normal,m_gen
Kujfuh,76,31,1,False,desperate,m_attr
Gcjhiy,22,76,32,False,choosy,m_gen
Lezjme,90,18,47,False,normal,m_attr
Bvqprn,33,62,7,False,normal,m_gen
Sjslwe,11,54,26,False,normal,m_rich
Ncsxip,24,62,14,False,desperate,m_gen
Lfmdor,41,67,9,False,choosy,m_rich
Brbldy,68,76,48,False,choosy,m_attr
Zedasz,45,100,17,False,desperate,m_rich
Fkwakw,22,94,37,False,choosy,m_gen
Kgyzvq,87,38,24,False,choosy,m_rich
Gxovwj,17,75,17,False,normal,m_rich
Kbexao,63,6,43,False,choosy,m_attr
Olktlx,17,47,19,False,desperate,m_gen
Mlzugx,9,10,36,False,normal,m_gen
Jmzwrt,77,29,48,False,choosy,m_gen
Rdjzfg,12,82,6,False,choosy,m_gen
Fgrgyx,37,13,46,False,desperate,m_attr
Dnewlq,35,44,1,False,normal,m_rich
Wrjspv,84,75,24,False,desperate,m_rich
Piwhsf,57,66,21,False,choosy,m_rich
Uznqsa,69,14,14,False,choosy,m_gen
Hpowev,51,59,8,False,desperate,m_attr
Zorbop,20,12,49,False,normal,m_rich
Yqlzpg,43,10,21,False,choosy,m_gen
Myrpeg,37,15,27,False,normal,m_attr
Hamjze,47,65,6,False,desperate,m_gen
Devybx,12,93,4,False,normal,m_gen
Ozrcrx,96,14,19,False,normal,m_rich
Zwfwkg,19,99,13,False,choosy,m_gen
Lusajk,67,83,40,False,choosy,m_attr
Ejfyli,12,87,41,False,desperate,m_attr
Kqabki,10,77,34,False,choosy,m_attr
Pubonz,55,51,3,False,choosy,m_attr
Fzfbcx,93,60,49,False,normal,m_attr
Ukrkey,10,2,48,False,normal,m_gen
Plwopy,23,90,6,False,normal,m_gen
Kwsjct,45,36,3,False,normal,m_attr
Fyavjt,48,14,45,False,desperate,m_rich
Fpnzzc,67,68,48,False,desperate,m_rich
Fbwpfu,92,73,12,False,choosy,m_attr
Creidf,87,16,27,False,desperate,m_gen
Fxdrbl,10,78,11,False,choosy,m_attr
Rfwrhh,37,81,19,False,choosy,m_attr
Vcfkox,22,61,46,False,desperate,m_gen
Hjjosp,21,61,40,False,choosy,m_attr
Uhnyuh,100,88,12,False,normal,m_attr
Ivaujt,86,34,8,False,normal,m_gen
Yuwpnl,41,11,47,False,choosy,m_rich
Jvacmx,73,50,40,False,choosy,m_gen
Qvysho,68,24,24,False,normal,m_attr
Kencys,2,59,27,False,normal,m_gen
Waqhsb,43,16,33,False,choosy,m_gen
Eienyt,33,96,17,False,desperate,m_gen
Umzgkq,22,72,35,False,choosy,m_attr
Xhecnh,69,96,40,False,desperate,m_rich
Dmhfqg,38,8,43,False,normal,m_gen
Ryvhnc,85,71,24,False,choosy,m_rich
Uxftle,4,83,29,False,choosy,m_gen
Queykp,77,78,12,False,choosy,m_gen
Qcibee,7,84,21,False,normal,m_gen
Huzhtx,60,51,23,False,choosy,m_gen
Qlsaij,28,85,23,False,normal,m_attr
Iuktzc,70,97,20,False,normal,m_gen
Utlvcv,51,15,44,False,choosy,m_gen
Qanaed,1,0,17,False,desperate,m_rich
Umxxoh,93,69,36,False,normal,m_rich
Vqjbrd,22,52,49,False,choosy,m_rich
Aoqxey,35,38,49,False,normal,m_attr
Qiewmg,56,10,14,False,desperate,m_gen
Fawgkr,58,34,18,False,normal,m_rich
Tkgzbk,5,66,24,False,desperate,m_attr
Hxwrql,74,25,10,False,normal,m_attr
Hyinvn,31,7,22,False,normal,m_attr
Wznbet,5,65,27,False,choosy,m_rich
Yuoyjp,11,13,3,False,desperate,m_gen
Dgzplu,55,36,30,False,choosy,m_rich
Ticlju,78,79,18,False,normal,m_attr
Skeabc,95,38,14,False,choosy,m_gen
Esikal,63,12,27,False,normal,m_gen
Ouveno,41,18,34,False,choosy,m_gen
Uhbbso,25,21,40,False,desperate,m_gen
Mjvygx,17,2,25,False,normal,m_attr
Tselzw,83,99,46,False,choosy,m_rich
Jwbebc,71,30,42,False,normal,m_gen
Vuzrrl,43,35,17,False,desperate,m_rich
Bdiftk,32,0,34,False,normal,m_attr
Xsxhos,90,7,24,False,desperate,m_rich
Zhgzqj,44,94,5,False,desperate,m_rich
Oiyffc,51,82,35,False,normal,m_gen
Fpfprk,29,97,37,False,normal,m_gen
Dxeizy,27,6,22,False,desperate,m_attr
Muyiqe,85,68,20,False,choosy,m_rich
Swcldq,64,9,42,False,desperate,m_attr
Upxihb,86,73,14,False,normal,m_attr
Bfstyu,99,38,1,False,normal,m_gen
Wbbppt,85,85,7,False,choosy,m_attr
Swrnct,99,45,9,False,desperate,m_gen
Gpyuxj,35,8,42,False,normal,m_gen
Tqysza,89,51,17,False,desperate,m_attr
Vgpbfm,84,77,44,False,normal,m_rich
Wyekpb,71,67,36,False,normal,m_rich
Fqybyh,85,73,39,False,normal,m_gen
Angqwx,63,82,18,False,normal,m_rich
Ekwqsp,36,64,4,False,desperate,m_rich
Cllamj,60,4,31,False,choosy,m_attr
Wnnihu,9,75,14,False,desperate,m_rich
Xoqiix,82,95,22,False,choosy,m_gen
Epqftx,31,78,25,False,normal,m_rich
Nlayej,71,75,15,False,choosy,m_rich
Uqvski,1,0,23,False,normal,m_rich
Ndjupr,26,26,20,False,desperate,m_attr
Bmzjjd,12,69,46,False,choosy,m_attr
Agvjyv,86,31,25,False,desperate,m_attr
Hcpuyf,46,92,43,False,normal,m_gen
Mnaaaf,66,6,49,False,choosy,m_rich
Spsaqi,63,90,10,False,desperate,m_rich
Txxukp,73,14,45,False,normal,m_rich
Hqduiq,20,23,36,False,choosy,m_rich
Wdtocf,68,67,17,False,desperate,m_gen
Myepqs,71,74,26,False,choosy,m_attr
Hhtnpv,5,95,24,False,choosy,m_rich
Sqwzlf,79,84,49,False,desperate,m_rich
Zpldiy,100,20,6,False,desperate,m_gen
Xqywoh,29,25,28,False,choosy,m_rich
Ujrsdf,85,62,41,False,choosy,m_gen
Zjniaa,63,31,8,False,desperate,m_gen
Hbhjcp,40,70,27,False,normal,m_rich
Ctxdvf,90,93,41,False,desperate,m_gen
Onoriv,67,1,41,False,choosy,m_rich
Xgpxon,21,75,5,False,normal,m_rich
Xnuujr,58,31,2,False,normal,m_rich
Pneupg,61,12,1,False,desperate,m_rich
Yrgbfc,69,31,3,False,normal,m_rich
Armpnp,85,48,9,False,choosy,m_rich
Goafgw,55,30,44,False,normal,m_gen
Upnrmj,27,82,39,False,choosy,m_gen
Nnwndh,17,40,35,False,normal,m_attr
Ngflzq,4,35,6,False,desperate,m_gen
Djqehl,87,41,10,False,choosy,m_attr
Pyhshe,88,63,6,False,choosy,m_rich
Vishwt,64,7,28,False,normal,m_rich
Nvdaip,67,21,31,False,normal,m_gen
Fczqsp,69,53,32,False,choosy,m_rich
Aonapm,7,98,21,False,desperate,m_attr
Konzzt,88,79,24,False,normal,m_rich
Jzqlih,63,18,4,False,desperate,m_rich
Uedsrl,33,15,16,False,choosy,m_attr
Bxinbh,40,33,10,False,normal,m_rich
Zmphin,13,80,29,False,desperate,m_gen
Lcvrbi,44,56,19,False,desperate,m_gen
Bzgtrl,28,75,3,False,choosy,m_rich
Orgpfh,62,22,34,False,normal,m_gen
Cqjvkg,2,53,28,False,choosy,m_gen
Fgphuu,42,9,9,False,choosy,m_gen
Twjzkc,70,48,27,False,desperate,m_attr
Agrito,73,76,14,False,desperate,m_attr
Soydyf,53,14,22,False,desperate,m_attr
Imoajm,58,29,13,False,normal,m_rich
Gttxlx,73,50,49,False,normal,m_attr
Ipmetr,62,61,42,False,normal,m_attr
Rsttfo,5,35,26,False,choosy,m_gen
Jfliug,71,89,8,False,choosy,m_rich
Dksyuk,99,24,47,False,desperate,m_attr
Nrjisu,40,59,28,False,desperate,m_gen
Blmoim,50,52,14,False,desperate,m_gen
Tjmqvp,40,57,36,False,normal,m_gen
Gupwao,7,54,2,False,normal,m_gen
Bqmyqk,37,29,50,False,choosy,m_attr
Xyallc,90,99,5,False,choosy,m_attr
Qvmjzq,79,32,43,False,desperate,m_gen
Caesna,10,67,12,False,desperate,m_rich
Isipsv,77,65,28,False,normal,m_gen
Egjhvo,20,66,17,False,desperate,m_attr
Ysxoax,53,70,10,False,choosy,m_attr
Skkwme,20,83,27,False,desperate,m_gen
Oxfrqt,31,34,24,False,choosy,m_gen
Gxduzr,83,42,17,False,choosy,m_gen
Qutivx,57,79,50,False,choosy,m_gen
Kbvgam,96,13,22,False,normal,m_gen
Lqrjhz,22,100,3,False,normal,m_attr
Vqpjis,46,95,31,False,normal,m_attr
Ueeyig,12,51,25,False,normal,m_attr
Oxvxja,100,77,1,False,choosy,m_rich
Jedvsc,58,58,49,False,normal,m_gen
Pdgdch,48,95,41,False,choosy,m_gen
Nghjic,41,22,27,False,desperate,m_attr
Bswqpi,78,25,32,False,choosy,m_rich
Wyrccn,40,52,21,False,desperate,m_gen
Afslys,77,39,38,False,normal,m_rich
Ezntje,80,69,13,False,normal,m_attr
Xqnidk,97,47,41,False,normal,m_rich
Ukeher,99,84,49,False,choosy,m_rich
Avycob,87,40,46,False,choosy,m_rich
Ngxlwb,63,40,29,False,choosy,m_attr
Eqzohd,70,91,23,False,normal,m_gen
Unkrvc,4,70,44,False,desperate,m_attr
Clidkm,11,86,37,False,normal,m_rich
Japwdk,51,40,47,False,desperate,m_rich
